JobID,PrisonCode,ContractorID,JobType,Priority,Status,RequestedDateTime,CompletedDateTime,JobDurationHours,SLA_Target_Hours
JOB0249,PRS018,CTR01,Reactive,Low,Completed,2024-04-15,2024-04-17 00:00:00,48,72
JOB0250,PRS013,CTR05,Planned,Low,In Progress,2024-01-19,,18,48
JOB0251,PRS007,CTR02,Compliance,High,In Progress,2024-04-07,,33,72
JOB0252,PRS012,CTR03,Compliance,High,In Progress,2024-03-09,,58,48
JOB0253,PRS018,CTR04,Reactive,Low,In Progress,2024-01-16,,35,48
JOB0254,PRS003,CTR05,Planned,Medium,Open,2024-04-23,,68,24
JOB0255,PRS008,CTR01,Reactive,Medium,In Progress,2024-03-02,,39,24
JOB0256,PRS002,CTR05,Planned,Medium,Open,2024-01-03,,3,48
JOB0257,PRS010,CTR03,Planned,Medium,Open,2024-02-01,,66,48
JOB0258,PRS010,CTR03,Planned,High,Completed,2024-03-24,2024-03-24 13:00:00,13,72
JOB0259,PRS006,CTR05,Reactive,High,In Progress,2024-04-18,,52,24
JOB0260,PRS010,CTR04,Reactive,Medium,Completed,2024-04-07,2024-04-09 05:00:00,53,24
JOB0261,PRS003,CTR03,Compliance,High,Open,2024-04-11,,61,48
JOB0262,PRS011,CTR05,Compliance,Urgent,In Progress,2024-02-15,,32,24
JOB0263,PRS010,CTR01,Planned,Low,In Progress,2024-04-28,,30,72
JOB0264,PRS006,CTR02,Compliance,High,Open,2024-04-30,,55,24
JOB0265,PRS009,CTR01,Planned,Urgent,Open,2024-03-17,,70,24
JOB0266,PRS007,CTR01,Planned,Low,In Progress,2024-04-12,,58,72
JOB0267,PRS003,CTR01,Planned,High,Open,2024-04-16,,50,48
JOB0268,PRS009,CTR05,Planned,High,Open,2024-02-26,,14,72
JOB0269,PRS016,CTR05,Compliance,High,Completed,2024-04-01,2024-04-04 00:00:00,72,48
JOB0270,PRS018,CTR03,Reactive,Urgent,Completed,2024-01-15,2024-01-15 17:00:00,17,24
JOB0271,PRS004,CTR05,Planned,Urgent,Open,2024-04-13,,70,72
JOB0272,PRS016,CTR04,Compliance,Low,In Progress,2024-04-10,,32,24
JOB0273,PRS018,CTR02,Reactive,High,In Progress,2024-02-05,,69,24
JOB0274,PRS004,CTR02,Reactive,High,Open,2024-03-25,,35,72
JOB0275,PRS019,CTR01,Reactive,Medium,Completed,2024-04-01,2024-04-03 22:00:00,70,24
JOB0276,PRS015,CTR05,Planned,High,In Progress,2024-02-16,,56,72
JOB0277,PRS015,CTR05,Planned,High,Completed,2024-02-16,2024-02-18 21:00:00,69,48
JOB0278,PRS011,CTR01,Reactive,Medium,Open,2024-04-04,,20,48
JOB0279,PRS015,CTR03,Planned,Low,Completed,2024-04-10,2024-04-10 11:00:00,11,24
JOB0280,PRS007,CTR05,Compliance,Medium,In Progress,2024-04-20,,33,48
JOB0281,PRS006,CTR01,Reactive,High,In Progress,2024-03-22,,27,24
JOB0282,PRS010,CTR05,Compliance,Low,In Progress,2024-02-26,,7,72
JOB0283,PRS003,CTR03,Reactive,Medium,Completed,2024-01-15,2024-01-15 07:00:00,7,48
JOB0284,PRS005,CTR03,Reactive,Urgent,In Progress,2024-02-22,,49,48
JOB0285,PRS018,CTR02,Reactive,High,Completed,2024-01-20,2024-01-21 15:00:00,39,72
JOB0286,PRS014,CTR05,Compliance,Urgent,In Progress,2024-04-29,,52,48
JOB0287,PRS009,CTR02,Reactive,Urgent,Open,2024-03-23,,63,72
JOB0288,PRS008,CTR04,Planned,High,Open,2024-03-16,,26,72
JOB0289,PRS006,CTR01,Compliance,Urgent,Completed,2024-02-07,2024-02-08 00:00:00,24,72
JOB0290,PRS011,CTR01,Compliance,Urgent,Open,2024-04-26,,69,72
JOB0291,PRS018,CTR04,Planned,Low,Completed,2024-02-09,2024-02-11 07:00:00,55,48
JOB0292,PRS002,CTR02,Compliance,Low,Completed,2024-03-19,2024-03-20 02:00:00,26,72
JOB0293,PRS015,CTR03,Compliance,Urgent,Completed,2024-03-15,2024-03-15 21:00:00,21,24
JOB0294,PRS009,CTR04,Planned,Medium,Open,2024-03-12,,53,24
JOB0295,PRS004,CTR05,Reactive,Medium,Completed,2024-03-04,2024-03-06 19:00:00,67,72
JOB0296,PRS020,CTR04,Planned,High,Open,2024-02-07,,59,24
JOB0297,PRS001,CTR05,Compliance,High,In Progress,2024-02-10,,67,48
JOB0298,PRS003,CTR02,Reactive,High,Open,2024-03-10,,6,72
JOB0299,PRS018,CTR04,Compliance,Medium,Completed,2024-01-07,2024-01-09 19:00:00,67,48
JOB0300,PRS012,CTR03,Compliance,Medium,Open,2024-03-27,,59,48
JOB0301,PRS019,CTR01,Compliance,Medium,In Progress,2024-04-30,,23,24
JOB0302,PRS018,CTR03,Reactive,Medium,Open,2024-03-19,,35,24
JOB0303,PRS006,CTR04,Reactive,Low,In Progress,2024-02-02,,21,72
JOB0304,PRS006,CTR05,Compliance,Urgent,Open,2024-02-03,,22,72
JOB0305,PRS001,CTR02,Compliance,Low,In Progress,2024-04-15,,55,48
JOB0306,PRS010,CTR05,Planned,Low,In Progress,2024-03-22,,35,72
JOB0307,PRS001,CTR02,Reactive,High,In Progress,2024-04-16,,2,24
JOB0308,PRS007,CTR02,Planned,High,In Progress,2024-02-12,,71,72
JOB0309,PRS019,CTR04,Planned,Low,Open,2024-01-20,,45,48
JOB0310,PRS007,CTR03,Planned,High,Completed,2024-03-19,2024-03-19 11:00:00,11,72
JOB0311,PRS007,CTR04,Planned,Low,Open,2024-02-21,,10,24
JOB0312,PRS011,CTR02,Compliance,Low,Open,2024-02-02,,58,24
JOB0313,PRS006,CTR03,Planned,Medium,Open,2024-03-19,,54,24
JOB0314,PRS013,CTR05,Planned,High,Open,2024-01-13,,44,48
JOB0315,PRS018,CTR01,Reactive,Medium,In Progress,2024-04-10,,1,24
JOB0316,PRS012,CTR04,Reactive,Medium,Completed,2024-03-07,2024-03-08 23:00:00,47,24
JOB0317,PRS003,CTR04,Compliance,Medium,Open,2024-03-07,,64,48
JOB0318,PRS003,CTR01,Reactive,High,Completed,2024-03-02,2024-03-02 10:00:00,10,48
JOB0319,PRS003,CTR05,Reactive,Medium,Open,2024-02-04,,27,24
JOB0320,PRS016,CTR05,Reactive,High,In Progress,2024-03-27,,35,48
JOB0321,PRS012,CTR04,Reactive,Low,Completed,2024-03-25,2024-03-26 18:00:00,42,24
JOB0322,PRS006,CTR02,Compliance,Urgent,Completed,2024-03-29,2024-03-31 03:00:00,51,48
JOB0323,PRS006,CTR03,Planned,High,Open,2024-01-30,,42,72
JOB0324,PRS005,CTR03,Reactive,Medium,Completed,2024-03-11,2024-03-12 16:00:00,40,72
JOB0325,PRS019,CTR05,Reactive,Urgent,Open,2024-01-20,,15,72
JOB0326,PRS004,CTR02,Planned,Medium,Completed,2024-04-03,2024-04-05 04:00:00,52,48
JOB0327,PRS018,CTR04,Compliance,High,In Progress,2024-04-28,,31,24
JOB0328,PRS008,CTR03,Planned,High,Completed,2024-04-20,2024-04-20 13:00:00,13,48
JOB0329,PRS010,CTR03,Planned,High,Completed,2024-03-05,2024-03-07 22:00:00,70,48
JOB0330,PRS020,CTR04,Reactive,Low,Completed,2024-01-09,2024-01-11 14:00:00,62,48
JOB0331,PRS011,CTR05,Reactive,Medium,Completed,2024-04-30,2024-05-01 11:00:00,35,48
JOB0332,PRS019,CTR04,Reactive,High,Open,2024-03-20,,19,72
JOB0333,PRS011,CTR02,Planned,High,In Progress,2024-03-03,,20,48
JOB0334,PRS001,CTR01,Planned,Low,Completed,2024-02-11,2024-02-11 19:00:00,19,24
JOB0335,PRS020,CTR05,Planned,Urgent,Completed,2024-04-02,2024-04-03 20:00:00,44,24
JOB0336,PRS007,CTR04,Planned,Urgent,In Progress,2024-02-26,,43,24
JOB0337,PRS001,CTR02,Compliance,High,Open,2024-01-08,,51,72
JOB0338,PRS016,CTR01,Compliance,Urgent,Completed,2024-02-13,2024-02-14 07:00:00,31,24
JOB0339,PRS004,CTR05,Planned,High,In Progress,2024-02-04,,45,24
JOB0340,PRS016,CTR04,Reactive,Urgent,Completed,2024-04-08,2024-04-08 04:00:00,4,72
JOB0341,PRS007,CTR05,Reactive,Low,In Progress,2024-04-18,,1,24
JOB0342,PRS019,CTR02,Reactive,Low,Completed,2024-03-11,2024-03-13 20:00:00,68,48
JOB0343,PRS007,CTR01,Compliance,Medium,In Progress,2024-01-18,,23,48
JOB0344,PRS020,CTR03,Compliance,Urgent,Completed,2024-01-05,2024-01-05 02:00:00,2,72
JOB0345,PRS007,CTR04,Compliance,High,In Progress,2024-01-03,,60,72
JOB0346,PRS019,CTR01,Compliance,Urgent,In Progress,2024-03-11,,50,24
JOB0347,PRS002,CTR04,Planned,Medium,Open,2024-04-30,,62,72
JOB0348,PRS017,CTR02,Reactive,High,In Progress,2024-01-01,,8,48
JOB0349,PRS007,CTR05,Compliance,Urgent,Open,2024-01-27,,10,48
JOB0350,PRS014,CTR02,Planned,Urgent,Open,2024-02-16,,39,72
JOB0351,PRS019,CTR03,Compliance,Urgent,In Progress,2024-01-20,,70,24
JOB0352,PRS010,CTR04,Planned,Medium,In Progress,2024-04-21,,28,48
JOB0353,PRS005,CTR03,Reactive,Urgent,In Progress,2024-01-25,,25,72
JOB0354,PRS003,CTR03,Compliance,Low,In Progress,2024-01-22,,63,24
JOB0355,PRS011,CTR01,Planned,Low,In Progress,2024-04-17,,60,48
JOB0356,PRS014,CTR04,Compliance,Low,Open,2024-01-08,,18,72
JOB0357,PRS005,CTR02,Reactive,High,Completed,2024-01-09,2024-01-10 10:00:00,34,24
JOB0358,PRS010,CTR01,Compliance,Medium,Open,2024-03-25,,57,24
JOB0359,PRS018,CTR03,Planned,Urgent,Completed,2024-01-05,2024-01-05 14:00:00,14,72
JOB0360,PRS016,CTR01,Compliance,Urgent,In Progress,2024-03-06,,14,72
JOB0361,PRS006,CTR01,Planned,Urgent,Open,2024-04-16,,51,48
JOB0362,PRS013,CTR04,Planned,Medium,Open,2024-03-09,,20,72
JOB0363,PRS007,CTR05,Compliance,Medium,Open,2024-03-07,,46,72
JOB0364,PRS015,CTR01,Compliance,Urgent,Completed,2024-03-16,2024-03-16 09:00:00,9,48
JOB0365,PRS014,CTR05,Compliance,High,Open,2024-02-23,,63,48
JOB0366,PRS010,CTR04,Reactive,Urgent,In Progress,2024-01-30,,36,72
JOB0367,PRS008,CTR01,Reactive,Urgent,Completed,2024-02-26,2024-02-28 20:00:00,68,72
JOB0368,PRS011,CTR02,Planned,Low,Completed,2024-04-07,2024-04-07 20:00:00,20,72
JOB0369,PRS013,CTR01,Planned,Low,In Progress,2024-01-08,,48,48
JOB0370,PRS012,CTR03,Compliance,Urgent,In Progress,2024-04-23,,35,48
JOB0371,PRS010,CTR05,Reactive,High,In Progress,2024-01-27,,41,48
JOB0372,PRS005,CTR01,Compliance,Urgent,Open,2024-03-11,,64,48
JOB0373,PRS013,CTR05,Compliance,Medium,Open,2024-02-20,,7,72
JOB0374,PRS012,CTR03,Reactive,Low,Open,2024-04-28,,62,72
JOB0375,PRS001,CTR05,Planned,High,In Progress,2024-03-23,,11,24
JOB0376,PRS012,CTR02,Compliance,Low,Completed,2024-02-26,2024-02-28 09:00:00,57,24
JOB0377,PRS016,CTR04,Planned,Urgent,In Progress,2024-03-12,,62,72
JOB0378,PRS003,CTR03,Reactive,Low,In Progress,2024-03-02,,20,24
JOB0379,PRS005,CTR02,Compliance,Medium,Open,2024-04-28,,52,24
JOB0380,PRS014,CTR03,Compliance,High,Open,2024-03-23,,72,48
JOB0381,PRS012,CTR03,Planned,Medium,Completed,2024-04-06,2024-04-07 18:00:00,42,48
JOB0382,PRS016,CTR01,Compliance,Urgent,In Progress,2024-03-04,,19,48
JOB0383,PRS007,CTR01,Planned,High,In Progress,2024-04-15,,26,72
JOB0384,PRS008,CTR01,Planned,Low,Completed,2024-01-13,2024-01-14 06:00:00,30,72
JOB0385,PRS019,CTR03,Compliance,Medium,Completed,2024-04-17,2024-04-18 01:00:00,25,48
JOB0386,PRS018,CTR02,Reactive,High,Completed,2024-03-01,2024-03-01 12:00:00,12,48
JOB0387,PRS010,CTR04,Reactive,High,In Progress,2024-01-25,,35,48
JOB0388,PRS020,CTR02,Compliance,Urgent,In Progress,2024-04-25,,15,24
JOB0389,PRS009,CTR03,Planned,Medium,Open,2024-04-20,,72,24
JOB0390,PRS012,CTR01,Reactive,Urgent,In Progress,2024-04-24,,71,24
JOB0391,PRS008,CTR04,Reactive,Low,In Progress,2024-01-17,,29,48
JOB0392,PRS012,CTR05,Reactive,Low,Open,2024-04-12,,42,24
JOB0393,PRS010,CTR01,Reactive,Medium,In Progress,2024-04-25,,68,24
JOB0394,PRS006,CTR05,Reactive,Low,Open,2024-01-12,,26,24
JOB0395,PRS005,CTR04,Reactive,Low,Completed,2024-01-19,2024-01-20 18:00:00,42,48
JOB0396,PRS012,CTR05,Compliance,High,Open,2024-01-25,,63,48
JOB0397,PRS011,CTR05,Compliance,Low,Open,2024-02-19,,19,72
JOB0398,PRS014,CTR01,Compliance,Medium,Completed,2024-04-16,2024-04-17 18:00:00,42,24
JOB0399,PRS017,CTR03,Planned,Low,In Progress,2024-04-01,,40,72
JOB0400,PRS019,CTR05,Planned,Urgent,Open,2024-04-09,,42,48
JOB0401,PRS004,CTR05,Compliance,High,Completed,2024-04-10,2024-04-11 23:00:00,47,48
JOB0402,PRS002,CTR02,Reactive,Urgent,In Progress,2024-01-22,,61,72
JOB0403,PRS012,CTR02,Compliance,Low,In Progress,2024-03-16,,23,48
JOB0404,PRS001,CTR04,Reactive,Medium,In Progress,2024-03-29,,47,48
JOB0405,PRS004,CTR01,Planned,Low,Completed,2024-03-02,2024-03-02 11:00:00,11,72
JOB0406,PRS016,CTR02,Compliance,Medium,Open,2024-04-20,,55,48
JOB0407,PRS003,CTR02,Reactive,Medium,Completed,2024-04-07,2024-04-08 12:00:00,36,72
JOB0408,PRS001,CTR03,Reactive,Medium,Completed,2024-03-27,2024-03-29 07:00:00,55,72
JOB0409,PRS004,CTR05,Reactive,High,In Progress,2024-02-12,,43,48
JOB0410,PRS007,CTR01,Compliance,High,Completed,2024-03-28,2024-03-30 10:00:00,58,24
JOB0411,PRS011,CTR01,Reactive,Low,Completed,2024-01-22,2024-01-22 14:00:00,14,48
JOB0412,PRS003,CTR01,Planned,Urgent,Completed,2024-03-30,2024-04-01 01:00:00,49,48
JOB0413,PRS002,CTR01,Compliance,Low,In Progress,2024-01-18,,27,72
JOB0414,PRS016,CTR05,Planned,Medium,Open,2024-02-18,,20,72
JOB0415,PRS005,CTR02,Compliance,Low,Open,2024-01-28,,70,24
JOB0416,PRS017,CTR05,Planned,Medium,Open,2024-01-10,,34,24
JOB0417,PRS011,CTR02,Reactive,Urgent,Open,2024-01-26,,39,48
JOB0418,PRS006,CTR01,Reactive,High,Open,2024-02-11,,56,72
JOB0419,PRS012,CTR05,Compliance,Urgent,Open,2024-04-27,,16,48
JOB0420,PRS008,CTR01,Compliance,Low,Open,2024-03-02,,25,48
JOB0421,PRS006,CTR01,Reactive,High,Open,2024-02-20,,65,48
JOB0422,PRS005,CTR03,Compliance,Medium,Completed,2024-03-07,2024-03-08 17:00:00,41,24
JOB0423,PRS003,CTR04,Reactive,High,Open,2024-03-02,,29,48
JOB0424,PRS014,CTR01,Planned,Urgent,In Progress,2024-01-10,,26,24
JOB0425,PRS007,CTR01,Reactive,Urgent,In Progress,2024-01-11,,66,24
JOB0426,PRS005,CTR05,Reactive,Urgent,Open,2024-03-08,,29,72
JOB0427,PRS007,CTR05,Reactive,High,Completed,2024-01-28,2024-01-28 09:00:00,9,72
JOB0428,PRS006,CTR01,Compliance,Urgent,Completed,2024-03-13,2024-03-13 08:00:00,8,72
JOB0429,PRS015,CTR02,Reactive,High,In Progress,2024-03-06,,22,72
JOB0430,PRS018,CTR01,Planned,High,Open,2024-01-22,,40,48
JOB0431,PRS016,CTR01,Compliance,High,Completed,2024-01-14,2024-01-15 14:00:00,38,72
JOB0432,PRS007,CTR02,Reactive,Low,Open,2024-03-31,,55,72
JOB0433,PRS017,CTR04,Planned,Urgent,In Progress,2024-02-12,,13,48
JOB0434,PRS009,CTR04,Reactive,Urgent,In Progress,2024-03-11,,63,24
JOB0435,PRS006,CTR02,Reactive,High,Completed,2024-03-05,2024-03-05 23:00:00,23,72
JOB0436,PRS020,CTR01,Reactive,High,In Progress,2024-01-15,,7,48
JOB0437,PRS003,CTR04,Compliance,High,Completed,2024-01-02,2024-01-02 09:00:00,9,72
JOB0438,PRS012,CTR03,Reactive,Low,In Progress,2024-04-19,,31,48
JOB0439,PRS019,CTR04,Reactive,High,Completed,2024-02-21,2024-02-23 01:00:00,49,72
JOB0440,PRS006,CTR04,Reactive,Low,Open,2024-03-03,,35,72
JOB0441,PRS016,CTR01,Compliance,Medium,In Progress,2024-02-10,,31,72
JOB0442,PRS020,CTR05,Reactive,High,Open,2024-04-10,,69,24
JOB0443,PRS004,CTR01,Planned,High,Open,2024-04-17,,16,72
JOB0444,PRS013,CTR01,Reactive,Urgent,Open,2024-01-10,,55,48
JOB0445,PRS014,CTR04,Reactive,Urgent,In Progress,2024-01-04,,63,24
JOB0446,PRS006,CTR03,Planned,Medium,In Progress,2024-02-21,,51,24
JOB0447,PRS004,CTR03,Planned,High,In Progress,2024-04-26,,8,48
JOB0448,PRS019,CTR05,Compliance,High,Completed,2024-01-24,2024-01-26 23:00:00,71,72
JOB0449,PRS010,CTR02,Compliance,Low,Open,2024-04-01,,53,24
JOB0450,PRS007,CTR01,Compliance,Low,In Progress,2024-04-02,,61,48
JOB0451,PRS006,CTR05,Reactive,Low,Completed,2024-01-16,2024-01-17 08:00:00,32,72
JOB0452,PRS015,CTR05,Reactive,Urgent,In Progress,2024-04-10,,69,48
JOB0453,PRS005,CTR02,Reactive,Medium,In Progress,2024-04-21,,37,72
JOB0454,PRS002,CTR03,Planned,Low,In Progress,2024-03-09,,69,72
JOB0455,PRS019,CTR04,Planned,Low,Open,2024-03-01,,10,24
JOB0456,PRS011,CTR05,Reactive,Medium,Completed,2024-02-27,2024-02-28 10:00:00,34,48
JOB0457,PRS014,CTR02,Reactive,High,Completed,2024-02-29,2024-03-02 21:00:00,69,72
JOB0458,PRS002,CTR05,Planned,Urgent,Completed,2024-02-03,2024-02-03 19:00:00,19,24
JOB0459,PRS008,CTR02,Planned,Low,Completed,2024-01-29,2024-01-31 11:00:00,59,72
JOB0460,PRS015,CTR03,Reactive,Urgent,Open,2024-01-28,,9,72
JOB0461,PRS019,CTR04,Reactive,Urgent,Open,2024-04-07,,16,48
JOB0462,PRS004,CTR04,Compliance,High,Open,2024-02-05,,63,24
JOB0463,PRS014,CTR04,Compliance,Urgent,In Progress,2024-03-05,,12,24
JOB0464,PRS004,CTR02,Planned,Low,In Progress,2024-01-11,,66,72
JOB0465,PRS009,CTR02,Reactive,High,Open,2024-02-12,,48,24
JOB0466,PRS001,CTR04,Planned,Low,Completed,2024-02-26,2024-02-27 06:00:00,30,24
JOB0467,PRS016,CTR05,Compliance,High,Completed,2024-04-21,2024-04-22 20:00:00,44,48
JOB0468,PRS016,CTR03,Planned,Low,Open,2024-04-18,,41,48
JOB0469,PRS010,CTR04,Planned,Urgent,Open,2024-01-22,,66,72
JOB0470,PRS004,CTR01,Reactive,High,Open,2024-04-23,,21,72
JOB0471,PRS007,CTR01,Planned,Medium,In Progress,2024-03-29,,45,24
JOB0472,PRS009,CTR01,Reactive,High,Open,2024-02-23,,4,48
JOB0473,PRS014,CTR02,Planned,Urgent,Open,2024-03-14,,33,48
JOB0474,PRS019,CTR05,Planned,Urgent,Open,2024-04-24,,66,48
JOB0475,PRS017,CTR05,Planned,Low,In Progress,2024-01-13,,25,48
JOB0476,PRS002,CTR02,Compliance,High,In Progress,2024-04-12,,18,48
JOB0477,PRS020,CTR01,Compliance,Low,Completed,2024-03-10,2024-03-10 08:00:00,8,72
JOB0478,PRS016,CTR01,Planned,Low,Open,2024-04-16,,67,48
JOB0479,PRS014,CTR04,Reactive,Low,Open,2024-04-12,,63,48
JOB0480,PRS007,CTR04,Planned,Urgent,Open,2024-01-19,,56,24
JOB0481,PRS015,CTR01,Reactive,High,In Progress,2024-03-17,,17,24
JOB0482,PRS009,CTR02,Compliance,High,Completed,2024-02-27,2024-02-28 01:00:00,25,72
JOB0483,PRS017,CTR01,Compliance,Low,In Progress,2024-02-07,,32,24
JOB0484,PRS020,CTR02,Planned,High,In Progress,2024-03-23,,23,48
JOB0485,PRS019,CTR01,Compliance,High,Open,2024-03-02,,47,48
JOB0486,PRS011,CTR03,Compliance,Low,Completed,2024-02-02,2024-02-03 18:00:00,42,72
JOB0487,PRS003,CTR05,Planned,High,In Progress,2024-03-02,,29,48
JOB0488,PRS008,CTR02,Compliance,High,Open,2024-04-23,,44,72
JOB0489,PRS004,CTR01,Compliance,Medium,Open,2024-01-31,,30,72
JOB0490,PRS010,CTR02,Reactive,High,Completed,2024-04-28,2024-04-29 15:00:00,39,48
JOB0491,PRS001,CTR03,Compliance,Urgent,Completed,2024-04-28,2024-04-30 14:00:00,62,72
JOB0492,PRS006,CTR02,Compliance,Urgent,In Progress,2024-01-12,,61,24
JOB0493,PRS003,CTR03,Planned,Medium,In Progress,2024-04-15,,9,72
JOB0494,PRS020,CTR04,Planned,Low,Completed,2024-04-30,2024-05-01 19:00:00,43,72
JOB0495,PRS007,CTR04,Planned,High,In Progress,2024-03-15,,29,24
JOB0496,PRS010,CTR05,Compliance,Urgent,Open,2024-03-09,,25,48
JOB0497,PRS012,CTR02,Compliance,Urgent,Open,2024-04-01,,12,72
JOB0498,PRS012,CTR01,Reactive,Medium,Open,2024-02-09,,43,48
JOB0499,PRS002,CTR01,Reactive,Urgent,Open,2024-01-20,,43,24
JOB0500,PRS018,CTR03,Reactive,Medium,Open,2024-04-29,,43,48
